scorer,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000,DLC_resnet50_EPMMar18shuffle1_1800000
bodyparts,tl,tl,tl,tr,tr,tr,bl,bl,bl,br,br,br,lt,lt,lt,lb,lb,lb,rt,rt,rt,rb,rb,rb,ctl,ctl,ctl,ctr,ctr,ctr,cbl,cbl,cbl,cbr,cbr,cbr,nose,nose,nose,headcentre,headcentre,headcentre,neck,neck,neck,bodycentre,bodycentre,bodycentre,bcl,bcl,bcl,bcr,bcr,bcr,hipl,hipl,hipl,hipr,hipr,hipr,tailbase,tailbase,tailbase,tailcentre,tailcentre,tailcentre,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,225.9165802001953,-3.5860795974731445,0.03546656295657158,573.7814331054688,301.5425109863281,0.09510765969753265,266.2847900390625,561.8289794921875,0.9999439716339111,314.29827880859375,563.13623046875,0.9999772310256958,25.866802215576172,293.16314697265625,0.9999943971633911,25.650821685791016,320.6606750488281,0.99996018409729,573.1668701171875,303.7576904296875,0.9999884366989136,572.20703125,334.84259033203125,0.9999333620071411,266.906005859375,293.49700927734375,0.9999908208847046,324.5721740722656,290.6084289550781,0.9924977421760559,266.938720703125,328.0244445800781,0.9999532699584961,322.40728759765625,327.6600341796875,0.999932050704956,290.5749206542969,356.8572998046875,0.9992015957832336,292.2564392089844,345.2817687988281,0.9995824694633484,292.7505187988281,338.6283264160156,0.9996616840362549,299.55670166015625,294.18243408203125,0.9997269511222839,313.1543273925781,321.7764892578125,0.9969865679740906,282.10400390625,320.01287841796875,0.9960989952087402,313.857177734375,276.687744140625,0.9400882720947266,277.1100158691406,282.54412841796875,0.9953823685646057,277.33160400390625,264.2264709472656,0.9912487268447876,264.11187744140625,281.7636413574219,0.38087746500968933,266.0979309082031,291.1975402832031,0.05892281234264374
1,225.91598510742188,-3.5915870666503906,0.03542662039399147,573.7811889648438,301.541748046875,0.09506193548440933,266.2806091308594,561.82568359375,0.9999438524246216,314.3022155761719,563.1390380859375,0.9999772310256958,25.866727828979492,293.16534423828125,0.9999943971633911,25.65011978149414,320.65899658203125,0.9999600648880005,573.165771484375,303.7574462890625,0.9999884366989136,572.2056274414062,334.8405456542969,0.9999333620071411,266.9056091308594,293.49517822265625,0.9999908208847046,324.5743408203125,290.60955810546875,0.9924975037574768,266.93768310546875,328.0186462402344,0.9999532699584961,322.4050598144531,327.6604309082031,0.999932050704956,290.5786437988281,356.8594970703125,0.9992027878761292,292.2570495605469,345.28253173828125,0.9995834231376648,292.7510070800781,338.629150390625,0.9996627569198608,299.55804443359375,294.1843566894531,0.9997274279594421,313.1529235839844,321.7771301269531,0.9969896078109741,282.1058349609375,320.0132141113281,0.9960973858833313,313.8572692871094,276.69024658203125,0.9400521516799927,277.10992431640625,282.5471496582031,0.9953723549842834,277.3294677734375,264.2273864746094,0.9912447333335876,264.1150817871094,281.7638244628906,0.3809288740158081,266.0953369140625,291.1968688964844,0.05907873809337616
2,301.37164306640625,8.634736061096191,0.0218442864716053,573.7160034179688,301.3490905761719,0.07752278447151184,266.3318786621094,561.6691284179688,0.9999468326568604,314.36395263671875,563.1439208984375,0.9999761581420898,25.853181838989258,293.21429443359375,0.9999942779541016,25.714611053466797,320.6170959472656,0.9999614953994751,572.95703125,303.4370422363281,0.9999916553497314,572.3741455078125,334.8282165527344,0.9999436140060425,269.5251159667969,289.10357666015625,0.9999833106994629,324.8081970214844,288.90594482421875,0.9994814991950989,268.3459777832031,330.3328552246094,0.9999682903289795,320.9521484375,327.80377197265625,0.9999295473098755,297.7628173828125,359.4537658691406,0.9991117119789124,298.18780517578125,347.12872314453125,0.9992853999137878,296.460205078125,340.4352722167969,0.9996861219406128,299.32452392578125,295.1145324707031,0.9996750354766846,312.006591796875,326.0111083984375,0.9993832111358643,285.1694030761719,322.8030700683594,0.9985692501068115,319.4570617675781,278.6305847167969,0.9992522597312927,283.55853271484375,280.1959228515625,0.999893307685852,297.24609375,245.8780975341797,0.9999154806137085,285.9462890625,220.95074462890625,0.9967700242996216,267.2284851074219,209.93186950683594,0.9939836859703064
3,281.2538757324219,33.13532257080078,0.9999914169311523,330.4031066894531,31.77813148498535,0.999975323677063,266.51849365234375,561.5734252929688,0.9999479055404663,314.4922180175781,563.322265625,0.9999761581420898,25.891376495361328,293.2084045410156,0.9999945163726807,25.816280364990234,320.6097106933594,0.999961256980896,573.0831909179688,303.0113525390625,0.9999786615371704,572.1734008789062,334.2910461425781,0.9999358654022217,269.3389892578125,289.0009460449219,0.9999877214431763,324.84234619140625,287.8440246582031,0.9996626377105713,268.6750793457031,330.4471435546875,0.9999562501907349,320.54217529296875,327.49749755859375,0.9999213218688965,311.08197021484375,359.78900146484375,0.9997380375862122,303.2850341796875,349.4665832519531,0.9987311959266663,300.6509094238281,343.4753112792969,0.998699426651001,301.2675476074219,297.6418151855469,0.9988682270050049,313.6677551269531,328.0742492675781,0.9986578226089478,285.1380615234375,330.4880065917969,0.9929094314575195,320.6551208496094,281.5544738769531,0.9987576007843018,283.6293029785156,284.9202575683594,0.9998213648796082,295.4975891113281,250.3736572265625,0.9998482465744019,286.78173828125,223.88311767578125,0.9982540011405945,268.9744567871094,210.99734497070312,0.9973984956741333
4,281.5460205078125,33.07503128051758,0.9999854564666748,329.9437561035156,33.38346481323242,0.9999725818634033,266.5091552734375,561.6151123046875,0.999947190284729,314.3963623046875,563.4901123046875,0.9999769926071167,26.012575149536133,293.2186584472656,0.9999951124191284,25.919967651367188,320.5298156738281,0.9999613761901855,572.994140625,303.11297607421875,0.9999874830245972,572.2574462890625,334.46343994140625,0.9999532699584961,268.92144775390625,289.4561462402344,0.9999922513961792,324.4756774902344,288.09246826171875,0.9998928308486938,268.6346435546875,331.4737854003906,0.9999262094497681,319.8515625,327.86968994140625,0.9997484087944031,317.6434631347656,367.9059753417969,0.9992006421089172,309.1553039550781,357.5926208496094,0.9992794394493103,307.0863952636719,352.8590087890625,0.9974028468132019,299.0986328125,306.26910400390625,0.9991322159767151,316.41912841796875,335.737060546875,0.9979017972946167,289.0404052734375,342.7379455566406,0.9981662631034851,317.09869384765625,285.3503112792969,0.997532844543457,283.654052734375,289.1331787109375,0.9997856020927429,295.6480712890625,256.6200866699219,0.9998106360435486,287.81982421875,228.66783142089844,0.9991909861564636,269.8628845214844,212.37644958496094,0.9985337257385254
5,281.568603515625,32.90400314331055,0.9999901056289673,329.7452697753906,33.77540969848633,0.999961256980896,266.4388427734375,561.669677734375,0.9999463558197021,314.33221435546875,563.5119018554688,0.9999758005142212,26.030048370361328,293.18426513671875,0.9999949932098389,25.95059585571289,320.4158020019531,0.9999587535858154,573.0059204101562,303.2408447265625,0.9999921321868896,572.278564453125,334.8392639160156,0.9999496936798096,268.5008544921875,289.25750732421875,0.9999948740005493,324.73565673828125,288.3149108886719,0.9998821020126343,268.4403076171875,331.3750915527344,0.9998883008956909,321.83135986328125,327.8923645019531,0.9995933175086975,319.6453857421875,372.7275085449219,0.9997599720954895,314.20806884765625,363.2271728515625,0.9970244765281677,312.6047668457031,359.063720703125,0.9968752861022949,301.44287109375,311.52587890625,0.998291552066803,318.58209228515625,339.8135070800781,0.9989797472953796,294.1062316894531,349.76617431640625,0.9968289732933044,317.29443359375,287.8826904296875,0.9979592561721802,283.57586669921875,293.07708740234375,0.9998921155929565,295.95782470703125,257.25225830078125,0.9997746348381042,288.41748046875,228.4604034423828,0.9992488026618958,269.4636535644531,208.56617736816406,0.9979745745658875
6,281.7292785644531,33.17279815673828,0.9999932050704956,329.1058349609375,33.66845703125,0.9999752044677734,266.5921936035156,561.6285400390625,0.9999436140060425,314.25164794921875,563.5234375,0.9999744892120361,26.02869415283203,293.1754455566406,0.9999949932098389,26.034069061279297,320.3611145019531,0.9999587535858154,572.922607421875,303.13323974609375,0.9999912977218628,572.1096801757812,334.8551940917969,0.9999440908432007,268.4561767578125,289.132568359375,0.9999945163726807,324.754150390625,288.1546630859375,0.9998894929885864,268.3467102050781,330.9718322753906,0.9999039173126221,322.2706298828125,327.7859191894531,0.9995980858802795,320.0958557128906,374.8492126464844,0.9995118379592896,315.9169006347656,364.8808898925781,0.9971970319747925,312.5791015625,361.7034912109375,0.9960145950317383,301.989990234375,312.9763488769531,0.9984899759292603,319.3850402832031,341.3020324707031,0.9989714622497559,295.4210205078125,349.9408874511719,0.9960475564002991,317.217529296875,288.3152160644531,0.9981196522712708,283.2343444824219,293.9987487792969,0.9998859167098999,296.0692138671875,258.1455383300781,0.9997815489768982,287.6148376464844,226.01144409179688,0.9994890689849854,271.4422912597656,199.6138153076172,0.9969336986541748
7,281.67669677734375,33.13558578491211,0.9999922513961792,328.7167663574219,33.42634963989258,0.9999803304672241,266.54571533203125,561.686767578125,0.9999421834945679,314.2665100097656,563.6888427734375,0.9999735355377197,25.82975196838379,293.127197265625,0.9999945163726807,25.862957000732422,320.3251037597656,0.9999597072601318,572.8171997070312,303.1772155761719,0.9999911785125732,571.9903564453125,334.7618408203125,0.9999569654464722,268.4510192871094,289.1200866699219,0.9999947547912598,324.5198669433594,287.901611328125,0.9999074935913086,268.06536865234375,331.2590026855469,0.9998868703842163,321.7871398925781,328.0429992675781,0.9997076392173767,317.0137939453125,379.3739013671875,0.9985765218734741,312.6692810058594,369.1919860839844,0.9994850158691406,311.6731872558594,365.3161926269531,0.9985190033912659,302.4525451660156,316.2808837890625,0.9982088804244995,318.6090393066406,343.9436340332031,0.9988400340080261,294.0001220703125,351.5699157714844,0.9980642199516296,317.3587646484375,288.7717590332031,0.997849702835083,283.0828552246094,294.3913269042969,0.9998476505279541,296.4735412597656,259.2954406738281,0.9997910857200623,288.04559326171875,226.38424682617188,0.9994250535964966,271.71051025390625,196.66165161132812,0.9982953667640686
